order_item_id,order_id,product_id,is_primary_item,price_usd,cogs_usd,created_at
32202,26466,1,1,49.99,19.49,12/25/2014
32203,26467,2,1,59.99,22.49,12/25/2014
32204,26468,2,1,59.99,22.49,12/25/2014
32205,26468,3,0,45.99,14.49,12/25/2014
32206,26469,1,1,49.99,19.49,12/25/2014
32207,26470,1,1,49.99,19.49,12/25/2014
32208,26471,1,1,49.99,19.49,12/25/2014
32209,26472,1,1,49.99,19.49,12/25/2014
32210,26472,3,0,45.99,14.49,12/25/2014
32211,26473,1,1,49.99,19.49,12/25/2014
32212,26473,4,0,29.99,9.49,12/25/2014
32213,26474,1,1,49.99,19.49,12/25/2014
32214,26474,4,0,29.99,9.49,12/25/2014
32215,26475,3,1,45.99,14.49,12/25/2014
32216,26475,4,0,29.99,9.49,12/25/2014
32217,26476,1,1,49.99,19.49,12/25/2014
32218,26477,1,1,49.99,19.49,12/25/2014
32219,26478,3,1,45.99,14.49,12/25/2014
32220,26478,4,0,29.99,9.49,12/25/2014
32221,26479,2,1,59.99,22.49,12/25/2014
32222,26480,3,1,45.99,14.49,12/25/2014
32223,26480,4,0,29.99,9.49,12/25/2014
32224,26481,4,1,29.99,9.49,12/25/2014
32225,26482,1,1,49.99,19.49,12/25/2014
32226,26483,1,1,49.99,19.49,12/25/2014
32227,26484,1,1,49.99,19.49,12/25/2014
32228,26485,1,1,49.99,19.49,12/25/2014
32229,26486,2,1,59.99,22.49,12/25/2014
32230,26486,4,0,29.99,9.49,12/25/2014
32231,26487,3,1,45.99,14.49,12/25/2014
32232,26488,1,1,49.99,19.49,12/25/2014
32233,26489,1,1,49.99,19.49,12/25/2014
32234,26490,1,1,49.99,19.49,12/25/2014
32235,26491,1,1,49.99,19.49,12/25/2014
32236,26492,1,1,49.99,19.49,12/25/2014
32237,26493,1,1,49.99,19.49,12/25/2014
32238,26494,1,1,49.99,19.49,12/25/2014
32239,26495,3,1,45.99,14.49,12/25/2014
32240,26495,4,0,29.99,9.49,12/25/2014
32241,26496,4,1,29.99,9.49,12/25/2014
32242,26497,1,1,49.99,19.49,12/25/2014
32243,26498,4,1,29.99,9.49,12/25/2014
32244,26499,3,1,45.99,14.49,12/25/2014
32245,26500,1,1,49.99,19.49,12/25/2014
32246,26500,4,0,29.99,9.49,12/25/2014
32247,26501,1,1,49.99,19.49,12/25/2014
32248,26502,3,1,45.99,14.49,12/25/2014
32249,26503,1,1,49.99,19.49,12/25/2014
32250,26503,3,0,45.99,14.49,12/25/2014
32251,26504,2,1,59.99,22.49,12/25/2014
32252,26505,1,1,49.99,19.49,12/25/2014
32253,26506,1,1,49.99,19.49,12/25/2014
32254,26506,2,0,59.99,22.49,12/25/2014
32255,26507,2,1,59.99,22.49,12/25/2014
32256,26508,1,1,49.99,19.49,12/25/2014
32257,26509,1,1,49.99,19.49,12/25/2014
32258,26509,3,0,45.99,14.49,12/25/2014
32259,26510,3,1,45.99,14.49,12/26/2014
32260,26511,1,1,49.99,19.49,12/26/2014
32261,26512,1,1,49.99,19.49,12/26/2014
32262,26513,2,1,59.99,22.49,12/26/2014
32263,26514,1,1,49.99,19.49,12/26/2014
32264,26515,1,1,49.99,19.49,12/26/2014
32265,26515,4,0,29.99,9.49,12/26/2014
32266,26516,1,1,49.99,19.49,12/26/2014
32267,26517,4,1,29.99,9.49,12/26/2014
32268,26518,4,1,29.99,9.49,12/26/2014
32269,26519,1,1,49.99,19.49,12/26/2014
32270,26519,4,0,29.99,9.49,12/26/2014
32271,26520,1,1,49.99,19.49,12/26/2014
32272,26521,3,1,45.99,14.49,12/26/2014
32273,26522,2,1,59.99,22.49,12/26/2014
32274,26523,1,1,49.99,19.49,12/26/2014
32275,26523,4,0,29.99,9.49,12/26/2014
32276,26524,1,1,49.99,19.49,12/26/2014
32277,26524,3,0,45.99,14.49,12/26/2014
32278,26525,1,1,49.99,19.49,12/26/2014
32279,26526,2,1,59.99,22.49,12/26/2014
32280,26526,3,0,45.99,14.49,12/26/2014
32281,26527,2,1,59.99,22.49,12/26/2014
32282,26527,4,0,29.99,9.49,12/26/2014
32283,26528,1,1,49.99,19.49,12/26/2014
32284,26529,3,1,45.99,14.49,12/26/2014
32285,26530,1,1,49.99,19.49,12/26/2014
32286,26531,2,1,59.99,22.49,12/26/2014
32287,26531,3,0,45.99,14.49,12/26/2014
32288,26532,1,1,49.99,19.49,12/26/2014
32289,26533,4,1,29.99,9.49,12/26/2014
32290,26534,2,1,59.99,22.49,12/26/2014
32291,26535,1,1,49.99,19.49,12/26/2014
32292,26536,3,1,45.99,14.49,12/26/2014
32293,26537,1,1,49.99,19.49,12/26/2014
32294,26537,4,0,29.99,9.49,12/26/2014
32295,26538,4,1,29.99,9.49,12/26/2014
32296,26539,1,1,49.99,19.49,12/26/2014
32297,26539,3,0,45.99,14.49,12/26/2014
32298,26540,3,1,45.99,14.49,12/26/2014
32299,26540,4,0,29.99,9.49,12/26/2014
32300,26541,1,1,49.99,19.49,12/26/2014
32301,26541,3,0,45.99,14.49,12/26/2014
32302,26542,1,1,49.99,19.49,12/26/2014
32303,26543,1,1,49.99,19.49,12/26/2014
32304,26544,1,1,49.99,19.49,12/26/2014
32305,26545,2,1,59.99,22.49,12/26/2014
32306,26545,4,0,29.99,9.49,12/26/2014
32307,26546,1,1,49.99,19.49,12/26/2014
32308,26547,2,1,59.99,22.49,12/26/2014
32309,26547,4,0,29.99,9.49,12/26/2014
32310,26548,1,1,49.99,19.49,12/26/2014
32311,26548,4,0,29.99,9.49,12/26/2014
32312,26549,1,1,49.99,19.49,12/26/2014
32313,26550,1,1,49.99,19.49,12/26/2014
32314,26551,4,1,29.99,9.49,12/26/2014
32315,26552,1,1,49.99,19.49,12/26/2014
32316,26552,4,0,29.99,9.49,12/26/2014
32317,26553,3,1,45.99,14.49,12/26/2014
32318,26553,4,0,29.99,9.49,12/26/2014
32319,26554,4,1,29.99,9.49,12/26/2014
32320,26555,1,1,49.99,19.49,12/26/2014
32321,26556,1,1,49.99,19.49,12/26/2014
32322,26556,4,0,29.99,9.49,12/26/2014
32323,26557,2,1,59.99,22.49,12/26/2014
32324,26558,1,1,49.99,19.49,12/26/2014
32325,26559,1,1,49.99,19.49,12/26/2014
32326,26560,4,1,29.99,9.49,12/26/2014
32327,26561,2,1,59.99,22.49,12/26/2014
32328,26561,3,0,45.99,14.49,12/26/2014
32329,26562,1,1,49.99,19.49,12/26/2014
32330,26562,2,0,59.99,22.49,12/26/2014
32331,26563,4,1,29.99,9.49,12/26/2014
32332,26564,1,1,49.99,19.49,12/26/2014
32333,26565,4,1,29.99,9.49,12/26/2014
32334,26566,2,1,59.99,22.49,12/26/2014
32335,26567,3,1,45.99,14.49,12/26/2014
32336,26568,3,1,45.99,14.49,12/26/2014
32337,26568,2,0,59.99,22.49,12/26/2014
32338,26569,3,1,45.99,14.49,12/26/2014
32339,26569,2,0,59.99,22.49,12/26/2014
32340,26570,1,1,49.99,19.49,12/26/2014
32341,26570,4,0,29.99,9.49,12/26/2014
32342,26571,1,1,49.99,19.49,12/26/2014
32343,26572,1,1,49.99,19.49,12/26/2014
32344,26573,3,1,45.99,14.49,12/26/2014
32345,26574,1,1,49.99,19.49,12/26/2014
32346,26575,1,1,49.99,19.49,12/26/2014
32347,26576,1,1,49.99,19.49,12/26/2014
32348,26577,1,1,49.99,19.49,12/26/2014
32349,26578,1,1,49.99,19.49,12/26/2014
32350,26579,1,1,49.99,19.49,12/26/2014
32351,26579,4,0,29.99,9.49,12/26/2014
32352,26580,1,1,49.99,19.49,12/26/2014
32353,26581,4,1,29.99,9.49,12/26/2014
32354,26582,1,1,49.99,19.49,12/26/2014
32355,26583,1,1,49.99,19.49,12/26/2014
32356,26583,4,0,29.99,9.49,12/26/2014
32357,26584,1,1,49.99,19.49,12/26/2014
32358,26584,4,0,29.99,9.49,12/26/2014
32359,26585,1,1,49.99,19.49,12/27/2014
32360,26586,1,1,49.99,19.49,12/27/2014
32361,26586,4,0,29.99,9.49,12/27/2014
32362,26587,1,1,49.99,19.49,12/27/2014
32363,26588,2,1,59.99,22.49,12/27/2014
32364,26589,4,1,29.99,9.49,12/27/2014
32365,26590,2,1,59.99,22.49,12/27/2014
32366,26591,1,1,49.99,19.49,12/27/2014
32367,26591,4,0,29.99,9.49,12/27/2014
32368,26592,1,1,49.99,19.49,12/27/2014
32369,26593,1,1,49.99,19.49,12/27/2014
32370,26594,1,1,49.99,19.49,12/27/2014
32371,26595,1,1,49.99,19.49,12/27/2014
32372,26596,2,1,59.99,22.49,12/27/2014
32373,26597,1,1,49.99,19.49,12/27/2014
32374,26598,2,1,59.99,22.49,12/27/2014
32375,26599,1,1,49.99,19.49,12/27/2014
32376,26600,1,1,49.99,19.49,12/27/2014
32377,26600,4,0,29.99,9.49,12/27/2014
32378,26601,1,1,49.99,19.49,12/27/2014
32379,26601,4,0,29.99,9.49,12/27/2014
32380,26602,3,1,45.99,14.49,12/27/2014
32381,26602,2,0,59.99,22.49,12/27/2014
32382,26603,2,1,59.99,22.49,12/27/2014
32383,26604,3,1,45.99,14.49,12/27/2014
32384,26604,4,0,29.99,9.49,12/27/2014
32385,26605,1,1,49.99,19.49,12/27/2014
32386,26605,4,0,29.99,9.49,12/27/2014
32387,26606,1,1,49.99,19.49,12/27/2014
32388,26607,1,1,49.99,19.49,12/27/2014
32389,26608,1,1,49.99,19.49,12/27/2014
32390,26609,4,1,29.99,9.49,12/27/2014
32391,26610,3,1,45.99,14.49,12/27/2014
32392,26611,3,1,45.99,14.49,12/27/2014
32393,26612,1,1,49.99,19.49,12/27/2014
32394,26613,2,1,59.99,22.49,12/27/2014
32395,26613,4,0,29.99,9.49,12/27/2014
32396,26614,1,1,49.99,19.49,12/27/2014
32397,26615,1,1,49.99,19.49,12/27/2014
32398,26616,3,1,45.99,14.49,12/27/2014
32399,26616,4,0,29.99,9.49,12/27/2014
32400,26617,4,1,29.99,9.49,12/27/2014
32401,26618,2,1,59.99,22.49,12/27/2014
32402,26619,1,1,49.99,19.49,12/27/2014
32403,26620,1,1,49.99,19.49,12/27/2014
32404,26621,1,1,49.99,19.49,12/27/2014
32405,26621,3,0,45.99,14.49,12/27/2014
32406,26622,4,1,29.99,9.49,12/27/2014
32407,26623,1,1,49.99,19.49,12/27/2014
32408,26624,1,1,49.99,19.49,12/27/2014
32409,26625,1,1,49.99,19.49,12/27/2014
32410,26626,3,1,45.99,14.49,12/27/2014
32411,26627,4,1,29.99,9.49,12/27/2014
32412,26628,1,1,49.99,19.49,12/28/2014
32413,26628,3,0,45.99,14.49,12/28/2014
32414,26629,4,1,29.99,9.49,12/28/2014
32415,26630,4,1,29.99,9.49,12/28/2014
32416,26631,1,1,49.99,19.49,12/28/2014
32417,26632,1,1,49.99,19.49,12/28/2014
32418,26632,4,0,29.99,9.49,12/28/2014
32419,26633,1,1,49.99,19.49,12/28/2014
32420,26633,2,0,59.99,22.49,12/28/2014
32421,26634,1,1,49.99,19.49,12/28/2014
32422,26635,1,1,49.99,19.49,12/28/2014
32423,26635,2,0,59.99,22.49,12/28/2014
32424,26636,1,1,49.99,19.49,12/28/2014
32425,26636,3,0,45.99,14.49,12/28/2014
32426,26637,4,1,29.99,9.49,12/28/2014
32427,26638,3,1,45.99,14.49,12/28/2014
32428,26639,1,1,49.99,19.49,12/28/2014
32429,26640,1,1,49.99,19.49,12/28/2014
32430,26641,1,1,49.99,19.49,12/28/2014
32431,26642,2,1,59.99,22.49,12/28/2014
32432,26643,1,1,49.99,19.49,12/28/2014
32433,26643,3,0,45.99,14.49,12/28/2014
32434,26644,2,1,59.99,22.49,12/28/2014
32435,26644,4,0,29.99,9.49,12/28/2014
32436,26645,1,1,49.99,19.49,12/28/2014
32437,26646,1,1,49.99,19.49,12/28/2014
32438,26647,1,1,49.99,19.49,12/28/2014
32439,26647,4,0,29.99,9.49,12/28/2014
32440,26648,2,1,59.99,22.49,12/28/2014
32441,26649,2,1,59.99,22.49,12/28/2014
32442,26649,4,0,29.99,9.49,12/28/2014
32443,26650,1,1,49.99,19.49,12/28/2014
32444,26651,1,1,49.99,19.49,12/28/2014
32445,26651,2,0,59.99,22.49,12/28/2014
32446,26652,1,1,49.99,19.49,12/28/2014
32447,26653,1,1,49.99,19.49,12/28/2014
32448,26653,3,0,45.99,14.49,12/28/2014
32449,26654,1,1,49.99,19.49,12/28/2014
32450,26655,1,1,49.99,19.49,12/28/2014
32451,26655,3,0,45.99,14.49,12/28/2014
32452,26656,3,1,45.99,14.49,12/28/2014
32453,26656,4,0,29.99,9.49,12/28/2014
32454,26657,1,1,49.99,19.49,12/28/2014
32455,26657,3,0,45.99,14.49,12/28/2014
32456,26658,1,1,49.99,19.49,12/28/2014
32457,26659,1,1,49.99,19.49,12/28/2014
32458,26659,2,0,59.99,22.49,12/28/2014
32459,26660,1,1,49.99,19.49,12/28/2014
32460,26660,3,0,45.99,14.49,12/28/2014
32461,26661,4,1,29.99,9.49,12/29/2014
32462,26662,1,1,49.99,19.49,12/29/2014
32463,26663,1,1,49.99,19.49,12/29/2014
32464,26663,4,0,29.99,9.49,12/29/2014
32465,26664,4,1,29.99,9.49,12/29/2014
32466,26665,4,1,29.99,9.49,12/29/2014
32467,26666,1,1,49.99,19.49,12/29/2014
32468,26667,1,1,49.99,19.49,12/29/2014
32469,26667,3,0,45.99,14.49,12/29/2014
32470,26668,1,1,49.99,19.49,12/29/2014
32471,26669,1,1,49.99,19.49,12/29/2014
32472,26670,1,1,49.99,19.49,12/29/2014
32473,26670,4,0,29.99,9.49,12/29/2014
32474,26671,1,1,49.99,19.49,12/29/2014
32475,26672,4,1,29.99,9.49,12/29/2014
32476,26673,3,1,45.99,14.49,12/29/2014
32477,26674,1,1,49.99,19.49,12/29/2014
32478,26674,3,0,45.99,14.49,12/29/2014
32479,26675,1,1,49.99,19.49,12/29/2014
32480,26676,1,1,49.99,19.49,12/29/2014
32481,26677,4,1,29.99,9.49,12/29/2014
32482,26678,1,1,49.99,19.49,12/29/2014
32483,26678,3,0,45.99,14.49,12/29/2014
32484,26679,3,1,45.99,14.49,12/29/2014
32485,26680,1,1,49.99,19.49,12/29/2014
32486,26681,1,1,49.99,19.49,12/29/2014
32487,26682,1,1,49.99,19.49,12/29/2014
32488,26683,1,1,49.99,19.49,12/29/2014
32489,26684,2,1,59.99,22.49,12/29/2014
32490,26685,1,1,49.99,19.49,12/29/2014
32491,26686,1,1,49.99,19.49,12/29/2014
32492,26686,4,0,29.99,9.49,12/29/2014
32493,26687,1,1,49.99,19.49,12/29/2014
32494,26688,3,1,45.99,14.49,12/29/2014
32495,26689,1,1,49.99,19.49,12/29/2014
32496,26690,1,1,49.99,19.49,12/29/2014
32497,26690,4,0,29.99,9.49,12/29/2014
32498,26691,1,1,49.99,19.49,12/29/2014
32499,26691,3,0,45.99,14.49,12/29/2014
32500,26692,1,1,49.99,19.49,12/29/2014
32501,26692,3,0,45.99,14.49,12/29/2014
32502,26693,1,1,49.99,19.49,12/29/2014
32503,26693,4,0,29.99,9.49,12/29/2014
32504,26694,1,1,49.99,19.49,12/29/2014
32505,26695,1,1,49.99,19.49,12/29/2014
32506,26696,1,1,49.99,19.49,12/29/2014
32507,26696,3,0,45.99,14.49,12/29/2014
32508,26697,1,1,49.99,19.49,12/29/2014
32509,26698,1,1,49.99,19.49,12/29/2014
32510,26698,2,0,59.99,22.49,12/29/2014
32511,26699,2,1,59.99,22.49,12/29/2014
32512,26700,1,1,49.99,19.49,12/29/2014
32513,26701,2,1,59.99,22.49,12/29/2014
32514,26702,1,1,49.99,19.49,12/29/2014
32515,26703,4,1,29.99,9.49,12/29/2014
32516,26704,1,1,49.99,19.49,12/29/2014
32517,26704,4,0,29.99,9.49,12/29/2014
32518,26705,1,1,49.99,19.49,12/29/2014
32519,26706,1,1,49.99,19.49,12/29/2014
32520,26707,1,1,49.99,19.49,12/29/2014
32521,26707,3,0,45.99,14.49,12/29/2014
32522,26708,1,1,49.99,19.49,12/29/2014
32523,26708,4,0,29.99,9.49,12/29/2014
32524,26709,1,1,49.99,19.49,12/29/2014
32525,26710,1,1,49.99,19.49,12/29/2014
32526,26710,3,0,45.99,14.49,12/29/2014
32527,26711,1,1,49.99,19.49,12/29/2014
32528,26711,2,0,59.99,22.49,12/29/2014
32529,26712,2,1,59.99,22.49,12/29/2014
32530,26713,1,1,49.99,19.49,12/29/2014
32531,26714,3,1,45.99,14.49,12/29/2014
32532,26714,4,0,29.99,9.49,12/29/2014
32533,26715,1,1,49.99,19.49,12/29/2014
32534,26715,3,0,45.99,14.49,12/29/2014
32535,26716,1,1,49.99,19.49,12/29/2014
32536,26717,1,1,49.99,19.49,12/29/2014
32537,26717,3,0,45.99,14.49,12/29/2014
32538,26718,1,1,49.99,19.49,12/29/2014
32539,26718,3,0,45.99,14.49,12/29/2014
32540,26719,1,1,49.99,19.49,12/29/2014
32541,26719,2,0,59.99,22.49,12/29/2014
32542,26720,1,1,49.99,19.49,12/29/2014
32543,26721,4,1,29.99,9.49,12/29/2014
32544,26722,1,1,49.99,19.49,12/29/2014
32545,26723,1,1,49.99,19.49,12/29/2014
32546,26724,1,1,49.99,19.49,12/29/2014
32547,26725,1,1,49.99,19.49,12/29/2014
32548,26725,2,0,59.99,22.49,12/29/2014
32549,26726,1,1,49.99,19.49,12/29/2014
32550,26726,4,0,29.99,9.49,12/29/2014
32551,26727,1,1,49.99,19.49,12/29/2014
32552,26727,4,0,29.99,9.49,12/29/2014
32553,26728,1,1,49.99,19.49,12/29/2014
32554,26728,3,0,45.99,14.49,12/29/2014
32555,26729,2,1,59.99,22.49,12/29/2014
32556,26729,4,0,29.99,9.49,12/29/2014
32557,26730,1,1,49.99,19.49,12/29/2014
32558,26730,3,0,45.99,14.49,12/29/2014
32559,26731,1,1,49.99,19.49,12/29/2014
32560,26731,4,0,29.99,9.49,12/29/2014
32561,26732,1,1,49.99,19.49,12/29/2014
32562,26733,2,1,59.99,22.49,12/29/2014
32563,26733,4,0,29.99,9.49,12/29/2014
32564,26734,2,1,59.99,22.49,12/29/2014
32565,26735,2,1,59.99,22.49,12/29/2014
32566,26736,1,1,49.99,19.49,12/29/2014
32567,26737,1,1,49.99,19.49,12/29/2014
32568,26738,1,1,49.99,19.49,12/29/2014
32569,26738,4,0,29.99,9.49,12/29/2014
32570,26739,4,1,29.99,9.49,12/29/2014
32571,26740,1,1,49.99,19.49,12/29/2014
32572,26741,1,1,49.99,19.49,12/29/2014
32573,26742,1,1,49.99,19.49,12/29/2014
32574,26742,4,0,29.99,9.49,12/29/2014
32575,26743,1,1,49.99,19.49,12/30/2014
32576,26744,1,1,49.99,19.49,12/30/2014
32577,26745,2,1,59.99,22.49,12/30/2014
32578,26746,1,1,49.99,19.49,12/30/2014
32579,26747,1,1,49.99,19.49,12/30/2014
32580,26748,3,1,45.99,14.49,12/30/2014
32581,26749,1,1,49.99,19.49,12/30/2014
32582,26750,1,1,49.99,19.49,12/30/2014
32583,26751,1,1,49.99,19.49,12/30/2014
32584,26751,4,0,29.99,9.49,12/30/2014
32585,26752,1,1,49.99,19.49,12/30/2014
32586,26753,1,1,49.99,19.49,12/30/2014
32587,26754,1,1,49.99,19.49,12/30/2014
32588,26754,4,0,29.99,9.49,12/30/2014
32589,26755,1,1,49.99,19.49,12/30/2014
32590,26756,1,1,49.99,19.49,12/30/2014
32591,26757,1,1,49.99,19.49,12/30/2014
32592,26757,3,0,45.99,14.49,12/30/2014
32593,26758,1,1,49.99,19.49,12/30/2014
32594,26758,4,0,29.99,9.49,12/30/2014
32595,26759,1,1,49.99,19.49,12/30/2014
32596,26760,4,1,29.99,9.49,12/30/2014
32597,26761,1,1,49.99,19.49,12/30/2014
32598,26762,4,1,29.99,9.49,12/30/2014
32599,26762,3,0,45.99,14.49,12/30/2014
32600,26763,2,1,59.99,22.49,12/30/2014
32601,26764,1,1,49.99,19.49,12/30/2014
32602,26764,4,0,29.99,9.49,12/30/2014
32603,26765,1,1,49.99,19.49,12/30/2014
32604,26765,4,0,29.99,9.49,12/30/2014
32605,26766,1,1,49.99,19.49,12/30/2014
32606,26766,4,0,29.99,9.49,12/30/2014
32607,26767,1,1,49.99,19.49,12/30/2014
32608,26768,1,1,49.99,19.49,12/30/2014
32609,26768,4,0,29.99,9.49,12/30/2014
32610,26769,1,1,49.99,19.49,12/30/2014
32611,26769,4,0,29.99,9.49,12/30/2014
32612,26770,1,1,49.99,19.49,12/30/2014
32613,26770,3,0,45.99,14.49,12/30/2014
32614,26771,2,1,59.99,22.49,12/30/2014
32615,26772,1,1,49.99,19.49,12/30/2014
32616,26773,3,1,45.99,14.49,12/30/2014
32617,26773,1,0,49.99,19.49,12/30/2014
32618,26774,1,1,49.99,19.49,12/30/2014
32619,26774,3,0,45.99,14.49,12/30/2014
32620,26775,1,1,49.99,19.49,12/30/2014
32621,26775,4,0,29.99,9.49,12/30/2014
32622,26776,2,1,59.99,22.49,12/30/2014
32623,26777,3,1,45.99,14.49,12/30/2014
32624,26778,3,1,45.99,14.49,12/30/2014
32625,26779,1,1,49.99,19.49,12/30/2014
32626,26779,3,0,45.99,14.49,12/30/2014
32627,26780,4,1,29.99,9.49,12/30/2014
32628,26781,2,1,59.99,22.49,12/30/2014
32629,26781,4,0,29.99,9.49,12/30/2014
32630,26782,1,1,49.99,19.49,12/30/2014
32631,26782,3,0,45.99,14.49,12/30/2014
32632,26783,1,1,49.99,19.49,12/30/2014
32633,26784,1,1,49.99,19.49,12/30/2014
32634,26785,3,1,45.99,14.49,12/30/2014
32635,26786,4,1,29.99,9.49,12/30/2014
32636,26787,3,1,45.99,14.49,12/30/2014
32637,26787,2,0,59.99,22.49,12/30/2014
32638,26788,3,1,45.99,14.49,12/30/2014
32639,26789,1,1,49.99,19.49,12/30/2014
32640,26790,2,1,59.99,22.49,12/30/2014
32641,26791,4,1,29.99,9.49,12/30/2014
32642,26792,1,1,49.99,19.49,12/30/2014
32643,26792,4,0,29.99,9.49,12/30/2014
32644,26793,3,1,45.99,14.49,12/30/2014
32645,26793,4,0,29.99,9.49,12/30/2014
32646,26794,1,1,49.99,19.49,12/30/2014
32647,26794,3,0,45.99,14.49,12/30/2014
32648,26795,1,1,49.99,19.49,12/30/2014
32649,26796,1,1,49.99,19.49,12/30/2014
32650,26796,4,0,29.99,9.49,12/30/2014
32651,26797,1,1,49.99,19.49,12/30/2014
32652,26798,1,1,49.99,19.49,12/30/2014
32653,26798,4,0,29.99,9.49,12/30/2014
32654,26799,1,1,49.99,19.49,12/30/2014
32655,26800,1,1,49.99,19.49,12/30/2014
32656,26801,1,1,49.99,19.49,12/30/2014
32657,26802,3,1,45.99,14.49,12/30/2014
32658,26802,1,0,49.99,19.49,12/30/2014
32659,26803,1,1,49.99,19.49,12/30/2014
32660,26804,1,1,49.99,19.49,12/30/2014
32661,26805,1,1,49.99,19.49,12/30/2014
32662,26806,1,1,49.99,19.49,12/30/2014
32663,26807,1,1,49.99,19.49,12/30/2014
32664,26808,3,1,45.99,14.49,12/30/2014
32665,26808,4,0,29.99,9.49,12/30/2014
32666,26809,1,1,49.99,19.49,12/30/2014
32667,26809,4,0,29.99,9.49,12/30/2014
32668,26810,1,1,49.99,19.49,12/30/2014
32669,26811,1,1,49.99,19.49,12/30/2014
32670,26812,1,1,49.99,19.49,12/30/2014
32671,26813,2,1,59.99,22.49,12/30/2014
32672,26814,1,1,49.99,19.49,12/30/2014
32673,26814,3,0,45.99,14.49,12/30/2014
32674,26815,4,1,29.99,9.49,12/30/2014
32675,26816,1,1,49.99,19.49,12/30/2014
32676,26817,1,1,49.99,19.49,12/30/2014
32677,26818,1,1,49.99,19.49,12/30/2014
32678,26818,3,0,45.99,14.49,12/30/2014
32679,26819,1,1,49.99,19.49,12/30/2014
32680,26820,1,1,49.99,19.49,12/30/2014
32681,26821,2,1,59.99,22.49,12/30/2014
32682,26821,3,0,45.99,14.49,12/30/2014
32683,26822,1,1,49.99,19.49,12/31/2014
32684,26823,1,1,49.99,19.49,12/31/2014
32685,26823,4,0,29.99,9.49,12/31/2014
32686,26824,1,1,49.99,19.49,12/31/2014
32687,26824,4,0,29.99,9.49,12/31/2014
32688,26825,1,1,49.99,19.49,12/31/2014
32689,26825,3,0,45.99,14.49,12/31/2014
32690,26826,2,1,59.99,22.49,12/31/2014
32691,26827,1,1,49.99,19.49,12/31/2014
32692,26827,3,0,45.99,14.49,12/31/2014
32693,26828,4,1,29.99,9.49,12/31/2014
32694,26829,3,1,45.99,14.49,12/31/2014
32695,26829,4,0,29.99,9.49,12/31/2014
32696,26830,1,1,49.99,19.49,12/31/2014
32697,26830,2,0,59.99,22.49,12/31/2014
32698,26831,4,1,29.99,9.49,12/31/2014
32699,26832,2,1,59.99,22.49,12/31/2014
32700,26832,4,0,29.99,9.49,12/31/2014
32701,26833,3,1,45.99,14.49,12/31/2014
32702,26833,4,0,29.99,9.49,12/31/2014
32703,26834,1,1,49.99,19.49,12/31/2014
32704,26835,1,1,49.99,19.49,12/31/2014
32705,26835,4,0,29.99,9.49,12/31/2014
32706,26836,1,1,49.99,19.49,12/31/2014
32707,26837,1,1,49.99,19.49,12/31/2014
32708,26837,2,0,59.99,22.49,12/31/2014
32709,26838,1,1,49.99,19.49,12/31/2014
32710,26839,4,1,29.99,9.49,12/31/2014
32711,26840,1,1,49.99,19.49,12/31/2014
32712,26841,1,1,49.99,19.49,12/31/2014
32713,26842,4,1,29.99,9.49,12/31/2014
32714,26843,3,1,45.99,14.49,12/31/2014
32715,26844,1,1,49.99,19.49,12/31/2014
32716,26845,1,1,49.99,19.49,12/31/2014
32717,26845,3,0,45.99,14.49,12/31/2014
32718,26846,1,1,49.99,19.49,12/31/2014
32719,26847,1,1,49.99,19.49,12/31/2014
32720,26847,4,0,29.99,9.49,12/31/2014
32721,26848,1,1,49.99,19.49,12/31/2014
32722,26848,4,0,29.99,9.49,12/31/2014
32723,26849,1,1,49.99,19.49,12/31/2014
32724,26850,1,1,49.99,19.49,12/31/2014
32725,26851,1,1,49.99,19.49,12/31/2014
32726,26852,1,1,49.99,19.49,12/31/2014
32727,26853,3,1,45.99,14.49,12/31/2014
32728,26854,3,1,45.99,14.49,12/31/2014
32729,26855,1,1,49.99,19.49,12/31/2014
32730,26856,1,1,49.99,19.49,12/31/2014
32731,26857,1,1,49.99,19.49,12/31/2014
32732,26858,2,1,59.99,22.49,12/31/2014
32733,26859,1,1,49.99,19.49,12/31/2014
32734,26859,3,0,45.99,14.49,12/31/2014
32735,26860,1,1,49.99,19.49,12/31/2014
32736,26860,3,0,45.99,14.49,12/31/2014
32737,26861,1,1,49.99,19.49,12/31/2014
32738,26861,4,0,29.99,9.49,12/31/2014
32739,26862,1,1,49.99,19.49,12/31/2014
32740,26862,3,0,45.99,14.49,12/31/2014
32741,26863,3,1,45.99,14.49,12/31/2014
32742,26864,2,1,59.99,22.49,12/31/2014
32743,26865,1,1,49.99,19.49,12/31/2014
32744,26866,2,1,59.99,22.49,12/31/2014
32745,26866,4,0,29.99,9.49,12/31/2014
32746,26867,1,1,49.99,19.49,12/31/2014
32747,26868,2,1,59.99,22.49,12/31/2014
32748,26869,1,1,49.99,19.49,12/31/2014
32749,26870,2,1,59.99,22.49,12/31/2014
32750,26871,3,1,45.99,14.49,12/31/2014
32751,26871,4,0,29.99,9.49,12/31/2014
32752,26872,1,1,49.99,19.49,12/31/2014
32753,26873,1,1,49.99,19.49,12/31/2014
32754,26873,4,0,29.99,9.49,12/31/2014
32755,26874,1,1,49.99,19.49,12/31/2014
32756,26875,1,1,49.99,19.49,12/31/2014
32757,26875,2,0,59.99,22.49,12/31/2014
32758,26876,4,1,29.99,9.49,12/31/2014
32759,26876,2,0,59.99,22.49,12/31/2014
