order_id,website_session_id,user_id,primary_product_id,items_purchased,price_usd,cogs_usd,created_at
23767,368995,311135,1,1,49.99,19.49,11/21/2014
23768,369000,311138,1,1,49.99,19.49,11/21/2014
23769,369013,311151,3,1,45.99,14.49,11/21/2014
23770,369020,301436,1,1,49.99,19.49,11/21/2014
23771,369051,311182,1,1,49.99,19.49,11/21/2014
23772,369062,294981,1,1,49.99,19.49,11/21/2014
23773,369077,311204,1,1,49.99,19.49,11/21/2014
23774,369092,295139,2,2,89.98,31.98,11/21/2014
23775,369099,285030,3,2,95.98,33.98,11/21/2014
23776,369102,311223,1,1,49.99,19.49,11/21/2014
23777,369145,311260,1,2,95.98,33.98,11/21/2014
23778,369159,311272,1,1,49.99,19.49,11/21/2014
23779,369170,311280,1,2,95.98,33.98,11/21/2014
23780,369172,311282,1,1,49.99,19.49,11/21/2014
23781,369171,311281,1,1,49.99,19.49,11/21/2014
23782,369188,311294,3,2,75.98,23.98,11/21/2014
23783,369184,311291,1,2,79.98,28.98,11/21/2014
23784,369192,311298,1,1,49.99,19.49,11/21/2014
23785,369204,311310,1,1,49.99,19.49,11/21/2014
23786,369215,311319,1,1,49.99,19.49,11/21/2014
23787,369247,311342,3,2,75.98,23.98,11/21/2014
23788,369256,311350,1,1,49.99,19.49,11/21/2014
23789,369259,303170,1,2,79.98,28.98,11/21/2014
23790,369266,311358,1,1,49.99,19.49,11/21/2014
23791,369303,311389,1,1,49.99,19.49,11/21/2014
23792,369314,290064,3,2,75.98,23.98,11/21/2014
23793,369339,311418,1,1,49.99,19.49,11/21/2014
23794,369342,311421,1,2,109.98,41.98,11/21/2014
23795,369369,311443,1,1,49.99,19.49,11/21/2014
23796,369365,311440,2,2,89.98,31.98,11/21/2014
23797,369394,311464,1,1,49.99,19.49,11/21/2014
23798,369396,311466,1,1,49.99,19.49,11/21/2014
23799,369405,303224,1,2,79.98,28.98,11/21/2014
23800,369421,261337,3,1,45.99,14.49,11/21/2014
23801,369423,301036,3,1,45.99,14.49,11/21/2014
23802,369437,311497,2,1,59.99,22.49,11/21/2014
23803,369469,311524,1,1,49.99,19.49,11/21/2014
23804,369465,311522,1,1,49.99,19.49,11/21/2014
23805,369482,311535,1,1,49.99,19.49,11/21/2014
23806,369487,311539,1,2,95.98,33.98,11/21/2014
23807,369510,311559,2,1,59.99,22.49,11/21/2014
23808,369517,311566,3,1,45.99,14.49,11/21/2014
23809,369541,311585,1,1,49.99,19.49,11/21/2014
23810,369551,311594,1,1,49.99,19.49,11/21/2014
23811,369550,311593,1,1,49.99,19.49,11/21/2014
23812,369603,287144,2,1,59.99,22.49,11/22/2014
23813,369626,311656,1,1,49.99,19.49,11/22/2014
23814,369649,311673,1,1,49.99,19.49,11/22/2014
23815,369673,311692,1,2,95.98,33.98,11/22/2014
23816,369685,311700,1,1,49.99,19.49,11/22/2014
23817,369689,276054,1,2,79.98,28.98,11/22/2014
23818,369687,306596,1,2,79.98,28.98,11/22/2014
23819,369714,311726,2,1,59.99,22.49,11/22/2014
23820,369715,311727,3,1,45.99,14.49,11/22/2014
23821,369722,311733,1,2,79.98,28.98,11/22/2014
23822,369726,311737,1,2,109.98,41.98,11/22/2014
23823,369753,311759,3,2,75.98,23.98,11/22/2014
23824,369769,280007,1,1,49.99,19.49,11/22/2014
23825,369780,311781,1,1,49.99,19.49,11/22/2014
23826,369777,311778,1,1,49.99,19.49,11/22/2014
23827,369784,311784,3,2,75.98,23.98,11/22/2014
23828,369809,311805,1,2,79.98,28.98,11/22/2014
23829,369810,311806,2,1,59.99,22.49,11/22/2014
23830,369814,311808,2,1,59.99,22.49,11/22/2014
23831,369816,311810,1,1,49.99,19.49,11/22/2014
23832,369837,311830,1,1,49.99,19.49,11/22/2014
23833,369848,311838,1,2,109.98,41.98,11/22/2014
23834,369854,292810,1,1,49.99,19.49,11/22/2014
23835,369856,311843,1,2,79.98,28.98,11/22/2014
23836,369870,311853,1,1,49.99,19.49,11/22/2014
23837,369871,311854,3,1,45.99,14.49,11/22/2014
23838,369908,311887,1,1,49.99,19.49,11/22/2014
23839,369936,311909,1,1,49.99,19.49,11/22/2014
23840,369951,311921,3,2,75.98,23.98,11/22/2014
23841,369953,311923,3,1,45.99,14.49,11/22/2014
23842,369964,311934,1,1,49.99,19.49,11/22/2014
23843,369989,292049,3,1,45.99,14.49,11/22/2014
23844,369992,311959,2,1,59.99,22.49,11/22/2014
23845,369998,302466,1,1,49.99,19.49,11/22/2014
23846,370007,311968,1,2,79.98,28.98,11/22/2014
23847,370021,311980,2,1,59.99,22.49,11/22/2014
23848,370023,311982,2,1,59.99,22.49,11/23/2014
23849,370028,307230,1,1,49.99,19.49,11/23/2014
23850,370029,311987,1,2,79.98,28.98,11/23/2014
23851,370035,293977,3,2,75.98,23.98,11/23/2014
23852,370051,312006,1,2,95.98,33.98,11/23/2014
23853,370052,312007,1,1,49.99,19.49,11/23/2014
23854,370069,312019,2,1,59.99,22.49,11/23/2014
23855,370079,312026,3,2,75.98,23.98,11/23/2014
23856,370083,312030,1,2,79.98,28.98,11/23/2014
23857,370088,312033,1,1,49.99,19.49,11/23/2014
23858,370091,291454,1,2,79.98,28.98,11/23/2014
23859,370096,312040,1,1,49.99,19.49,11/23/2014
23860,370097,312041,1,1,49.99,19.49,11/23/2014
23861,370104,312046,1,1,49.99,19.49,11/23/2014
23862,370117,312055,1,1,49.99,19.49,11/23/2014
23863,370134,312068,1,1,49.99,19.49,11/23/2014
23864,370136,312070,1,1,49.99,19.49,11/23/2014
23865,370140,312073,1,1,49.99,19.49,11/23/2014
23866,370146,312077,2,1,59.99,22.49,11/23/2014
23867,370156,312085,1,2,79.98,28.98,11/23/2014
23868,370157,312086,1,2,79.98,28.98,11/23/2014
23869,370196,302855,1,2,79.98,28.98,11/23/2014
23870,370238,290800,1,1,49.99,19.49,11/23/2014
23871,370242,312159,1,2,95.98,33.98,11/23/2014
23872,370251,312166,2,1,59.99,22.49,11/23/2014
23873,370266,308979,1,1,49.99,19.49,11/23/2014
23874,370304,312205,1,2,79.98,28.98,11/23/2014
23875,370314,312212,3,1,45.99,14.49,11/23/2014
23876,370331,312226,3,2,75.98,23.98,11/23/2014
23877,370342,305061,1,1,49.99,19.49,11/23/2014
23878,370361,284125,1,1,49.99,19.49,11/23/2014
23879,370363,312249,1,2,79.98,28.98,11/23/2014
23880,370378,312259,2,2,109.98,41.98,11/24/2014
23881,370415,312293,3,2,95.98,33.98,11/24/2014
23882,370427,312305,3,1,45.99,14.49,11/24/2014
23883,370431,280870,2,1,59.99,22.49,11/24/2014
23884,370469,312338,1,2,95.98,33.98,11/24/2014
23885,370499,312362,1,2,95.98,33.98,11/24/2014
23886,370516,282446,1,2,95.98,33.98,11/24/2014
23887,370522,294466,1,2,79.98,28.98,11/24/2014
23888,370581,303964,2,1,59.99,22.49,11/24/2014
23889,370587,303410,1,1,49.99,19.49,11/24/2014
23890,370611,312440,1,1,49.99,19.49,11/24/2014
23891,370632,312456,2,1,59.99,22.49,11/24/2014
23892,370638,284031,3,1,45.99,14.49,11/24/2014
23893,370635,312458,2,1,59.99,22.49,11/24/2014
23894,370641,312462,1,1,49.99,19.49,11/24/2014
23895,370658,309209,1,1,49.99,19.49,11/24/2014
23896,370659,312473,2,1,59.99,22.49,11/24/2014
23897,370669,312481,1,2,79.98,28.98,11/24/2014
23898,370692,312499,3,1,45.99,14.49,11/24/2014
23899,370702,312507,1,1,49.99,19.49,11/24/2014
23900,370703,284573,3,1,45.99,14.49,11/24/2014
23901,370710,312512,1,1,49.99,19.49,11/24/2014
23902,370720,280178,1,1,49.99,19.49,11/24/2014
23903,370746,297255,1,2,79.98,28.98,11/24/2014
23904,370748,312538,2,1,59.99,22.49,11/24/2014
23905,370749,312539,2,1,59.99,22.49,11/24/2014
23906,370759,300898,1,1,49.99,19.49,11/24/2014
23907,370770,312554,2,2,89.98,31.98,11/24/2014
23908,370787,312569,1,1,49.99,19.49,11/24/2014
23909,370794,312576,1,2,109.98,41.98,11/24/2014
23910,370789,312571,1,2,79.98,28.98,11/24/2014
23911,370819,312594,1,1,49.99,19.49,11/24/2014
23912,370825,312598,1,1,49.99,19.49,11/24/2014
23913,370830,311438,1,1,49.99,19.49,11/24/2014
23914,370855,312621,1,1,49.99,19.49,11/24/2014
23915,370862,312626,1,1,49.99,19.49,11/24/2014
23916,370875,290246,1,1,49.99,19.49,11/24/2014
23917,370887,312644,1,2,79.98,28.98,11/24/2014
23918,370889,312646,2,1,59.99,22.49,11/24/2014
23919,370900,312656,3,1,45.99,14.49,11/24/2014
23920,370904,312660,2,1,59.99,22.49,11/24/2014
23921,370942,312692,1,2,95.98,33.98,11/24/2014
23922,370945,312695,2,1,59.99,22.49,11/24/2014
23923,370958,286497,1,1,49.99,19.49,11/24/2014
23924,370983,312724,1,2,95.98,33.98,11/24/2014
23925,370988,312729,2,1,59.99,22.49,11/24/2014
23926,370990,312730,1,1,49.99,19.49,11/24/2014
23927,371017,312751,2,1,59.99,22.49,11/24/2014
23928,371035,297958,2,1,59.99,22.49,11/24/2014
23929,371048,279217,1,2,79.98,28.98,11/24/2014
23930,371070,312783,1,2,109.98,41.98,11/25/2014
23931,371074,312786,3,2,105.98,36.98,11/25/2014
23932,371097,312803,1,2,79.98,28.98,11/25/2014
23933,371099,312805,2,1,59.99,22.49,11/25/2014
23934,371130,298739,1,1,49.99,19.49,11/25/2014
23935,371138,291221,3,1,45.99,14.49,11/25/2014
23936,371180,271664,1,1,49.99,19.49,11/25/2014
23937,371176,280419,1,2,95.98,33.98,11/25/2014
23938,371193,312870,2,1,59.99,22.49,11/25/2014
23939,371199,312875,1,1,49.99,19.49,11/25/2014
23940,371205,312881,2,2,105.98,36.98,11/25/2014
23941,371206,312882,3,1,45.99,14.49,11/25/2014
23942,371210,312885,1,1,49.99,19.49,11/25/2014
23943,371213,312888,1,1,49.99,19.49,11/25/2014
23944,371217,312892,1,1,49.99,19.49,11/25/2014
23945,371240,312908,1,1,49.99,19.49,11/25/2014
23946,371252,312916,1,1,49.99,19.49,11/25/2014
23947,371245,312911,1,1,49.99,19.49,11/25/2014
23948,371263,312926,1,1,49.99,19.49,11/25/2014
23949,371266,290177,1,2,79.98,28.98,11/25/2014
23950,371267,312928,2,2,109.98,41.98,11/25/2014
23951,371270,312931,1,1,49.99,19.49,11/25/2014
23952,371293,308691,1,1,49.99,19.49,11/25/2014
23953,371298,312953,1,1,49.99,19.49,11/25/2014
23954,371306,312960,1,1,49.99,19.49,11/25/2014
23955,371311,312964,1,1,49.99,19.49,11/25/2014
23956,371316,312969,1,1,49.99,19.49,11/25/2014
23957,371329,312980,1,2,79.98,28.98,11/25/2014
23958,371330,312981,1,1,49.99,19.49,11/25/2014
23959,371345,312991,1,2,95.98,33.98,11/25/2014
23960,371375,313012,1,1,49.99,19.49,11/25/2014
23961,371380,313016,1,1,49.99,19.49,11/25/2014
23962,371399,313027,3,1,45.99,14.49,11/25/2014
23963,371407,313034,2,2,89.98,31.98,11/25/2014
23964,371410,313037,3,2,75.98,23.98,11/25/2014
23965,371418,313043,2,2,89.98,31.98,11/25/2014
23966,371432,313054,3,1,45.99,14.49,11/25/2014
23967,371437,313059,3,2,75.98,23.98,11/25/2014
23968,371442,313064,2,2,89.98,31.98,11/25/2014
23969,371451,306062,3,1,45.99,14.49,11/25/2014
23970,371459,313077,1,2,79.98,28.98,11/25/2014
23971,371475,313089,1,2,95.98,33.98,11/25/2014
23972,371494,265904,3,1,45.99,14.49,11/25/2014
23973,371500,313110,1,1,49.99,19.49,11/25/2014
23974,371546,292562,1,1,49.99,19.49,11/25/2014
23975,371554,281800,1,1,49.99,19.49,11/25/2014
23976,371544,313145,1,2,109.98,41.98,11/25/2014
23977,371551,313150,1,2,79.98,28.98,11/25/2014
23978,371552,313151,1,1,49.99,19.49,11/25/2014
23979,371553,313152,3,1,45.99,14.49,11/25/2014
23980,371573,284953,2,1,59.99,22.49,11/25/2014
23981,371587,313177,2,1,59.99,22.49,11/25/2014
23982,371607,313193,1,2,79.98,28.98,11/25/2014
23983,371614,313199,1,1,49.99,19.49,11/25/2014
23984,371613,313198,2,1,59.99,22.49,11/25/2014
23985,371617,313201,1,1,49.99,19.49,11/25/2014
23986,371627,298276,3,2,75.98,23.98,11/25/2014
23987,371665,313235,1,1,49.99,19.49,11/25/2014
23988,371667,313237,3,2,95.98,33.98,11/25/2014
23989,371675,313244,1,1,49.99,19.49,11/25/2014
23990,371678,313247,3,1,45.99,14.49,11/25/2014
23991,371683,304892,1,1,49.99,19.49,11/25/2014
23992,371718,313280,1,2,109.98,41.98,11/25/2014
23993,371725,313286,2,2,89.98,31.98,11/25/2014
23994,371730,313290,2,1,59.99,22.49,11/25/2014
23995,371740,313298,1,1,49.99,19.49,11/26/2014
23996,371748,313306,1,1,49.99,19.49,11/26/2014
23997,371753,313307,1,1,49.99,19.49,11/26/2014
23998,371787,313334,3,1,45.99,14.49,11/26/2014
23999,371798,313343,1,2,79.98,28.98,11/26/2014
24000,371807,313348,1,1,49.99,19.49,11/26/2014
24001,371814,313354,1,1,49.99,19.49,11/26/2014
24002,371828,313365,3,1,45.99,14.49,11/26/2014
24003,371849,313381,1,1,49.99,19.49,11/26/2014
24004,371873,313404,3,2,75.98,23.98,11/26/2014
24005,371881,313412,1,1,49.99,19.49,11/26/2014
24006,371885,313416,1,1,49.99,19.49,11/26/2014
24007,371884,313415,1,1,49.99,19.49,11/26/2014
24008,371913,299824,1,2,109.98,41.98,11/26/2014
24009,371915,313438,1,2,79.98,28.98,11/26/2014
24010,371921,313443,3,2,95.98,33.98,11/26/2014
24011,371927,313447,1,1,49.99,19.49,11/26/2014
24012,371941,283328,1,2,95.98,33.98,11/26/2014
24013,371954,313472,3,1,45.99,14.49,11/26/2014
24014,372000,313511,1,2,109.98,41.98,11/26/2014
24015,372002,313513,1,1,49.99,19.49,11/26/2014
24016,372012,313521,2,1,59.99,22.49,11/26/2014
24017,372054,313556,1,2,109.98,41.98,11/26/2014
24018,372053,313555,1,2,95.98,33.98,11/26/2014
24019,372064,313563,2,1,59.99,22.49,11/26/2014
24020,372066,313565,3,1,45.99,14.49,11/26/2014
24021,372089,259298,3,2,75.98,23.98,11/26/2014
24022,372099,293600,1,2,95.98,33.98,11/26/2014
24023,372100,313593,1,1,49.99,19.49,11/26/2014
24024,372117,313607,1,2,79.98,28.98,11/26/2014
24025,372122,313612,1,1,49.99,19.49,11/26/2014
24026,372132,313620,1,1,49.99,19.49,11/26/2014
24027,372133,306757,3,1,45.99,14.49,11/26/2014
24028,372153,313638,2,2,89.98,31.98,11/26/2014
24029,372158,313642,2,1,59.99,22.49,11/26/2014
24030,372169,313651,1,2,95.98,33.98,11/26/2014
24031,372184,313663,1,1,49.99,19.49,11/26/2014
24032,372188,278108,2,1,59.99,22.49,11/26/2014
24033,372222,313690,1,2,109.98,41.98,11/26/2014
24034,372227,282332,1,2,95.98,33.98,11/26/2014
24035,372241,313706,1,2,79.98,28.98,11/26/2014
24036,372245,313710,1,2,79.98,28.98,11/26/2014
24037,372252,313715,1,1,49.99,19.49,11/26/2014
24038,372277,313731,1,1,49.99,19.49,11/26/2014
24039,372272,313728,3,1,45.99,14.49,11/26/2014
24040,372278,313732,2,2,89.98,31.98,11/26/2014
24041,372291,313739,1,2,79.98,28.98,11/26/2014
24042,372289,265480,1,1,49.99,19.49,11/26/2014
24043,372313,313755,1,2,79.98,28.98,11/26/2014
24044,372318,313760,1,2,79.98,28.98,11/26/2014
24045,372353,313786,3,2,75.98,23.98,11/26/2014
24046,372368,313798,1,1,49.99,19.49,11/26/2014
24047,372379,313807,1,1,49.99,19.49,11/26/2014
24048,372395,313820,2,1,59.99,22.49,11/26/2014
24049,372401,271699,2,1,59.99,22.49,11/26/2014
24050,372406,313828,1,2,95.98,33.98,11/26/2014
24051,372415,313835,1,2,79.98,28.98,11/26/2014
24052,372435,275497,2,1,59.99,22.49,11/26/2014
24053,372436,313853,1,1,49.99,19.49,11/26/2014
24054,372452,313864,1,1,49.99,19.49,11/27/2014
24055,372467,313874,3,1,45.99,14.49,11/27/2014
24056,372473,313880,1,1,49.99,19.49,11/27/2014
24057,372477,313883,1,1,49.99,19.49,11/27/2014
24058,372493,293925,2,1,59.99,22.49,11/27/2014
24059,372511,313912,2,2,89.98,31.98,11/27/2014
24060,372515,313914,1,1,49.99,19.49,11/27/2014
24061,372528,313923,1,2,79.98,28.98,11/27/2014
24062,372533,313928,1,2,79.98,28.98,11/27/2014
24063,372548,313941,2,2,89.98,31.98,11/27/2014
24064,372574,313963,2,1,59.99,22.49,11/27/2014
24065,372580,313969,1,2,79.98,28.98,11/27/2014
24066,372583,313971,1,1,49.99,19.49,11/27/2014
24067,372615,313996,1,1,49.99,19.49,11/27/2014
24068,372632,314008,1,1,49.99,19.49,11/27/2014
24069,372636,296991,1,1,49.99,19.49,11/27/2014
24070,372658,314025,1,1,49.99,19.49,11/27/2014
24071,372669,314036,2,1,59.99,22.49,11/27/2014
24072,372688,314050,1,1,49.99,19.49,11/27/2014
24073,372694,314054,1,2,79.98,28.98,11/27/2014
24074,372697,314057,1,1,49.99,19.49,11/27/2014
24075,372700,314059,1,2,79.98,28.98,11/27/2014
24076,372727,314085,1,1,49.99,19.49,11/27/2014
24077,372737,314093,1,1,49.99,19.49,11/27/2014
24078,372748,314104,2,1,59.99,22.49,11/27/2014
24079,372743,314099,1,1,49.99,19.49,11/27/2014
24080,372747,314103,1,2,95.98,33.98,11/27/2014
24081,372770,300505,1,1,49.99,19.49,11/27/2014
24082,372779,302354,1,2,79.98,28.98,11/27/2014
24083,372783,314128,1,2,79.98,28.98,11/27/2014
24084,372806,314145,1,2,95.98,33.98,11/27/2014
24085,372849,311604,2,1,59.99,22.49,11/27/2014
24086,372844,284003,1,1,49.99,19.49,11/27/2014
24087,372852,269249,2,1,59.99,22.49,11/27/2014
24088,372861,314187,1,2,95.98,33.98,11/27/2014
24089,372873,314195,3,1,45.99,14.49,11/27/2014
24090,372878,314199,3,1,45.99,14.49,11/27/2014
24091,372895,282939,1,2,79.98,28.98,11/27/2014
24092,372913,314226,1,2,109.98,41.98,11/27/2014
24093,372922,314235,1,1,49.99,19.49,11/27/2014
24094,372952,301039,1,1,49.99,19.49,11/27/2014
24095,372951,314254,1,2,79.98,28.98,11/27/2014
24096,372955,314256,1,2,95.98,33.98,11/27/2014
24097,372970,314268,1,1,49.99,19.49,11/27/2014
24098,372980,284633,2,2,105.98,36.98,11/27/2014
24099,372981,260945,1,1,49.99,19.49,11/27/2014
24100,373040,314313,1,1,49.99,19.49,11/27/2014
24101,373076,279975,1,1,49.99,19.49,11/27/2014
24102,373080,314342,1,1,49.99,19.49,11/27/2014
24103,373082,278084,2,1,59.99,22.49,11/27/2014
24104,373091,314350,1,1,49.99,19.49,11/27/2014
24105,373101,314359,3,1,45.99,14.49,11/27/2014
24106,373103,314361,1,1,49.99,19.49,11/27/2014
24107,373111,314369,2,2,89.98,31.98,11/27/2014
24108,373119,314375,1,2,79.98,28.98,11/27/2014
24109,373128,305008,2,1,59.99,22.49,11/27/2014
24110,373136,281166,1,2,79.98,28.98,11/27/2014
24111,373146,314399,2,1,59.99,22.49,11/27/2014
24112,373153,277235,1,1,49.99,19.49,11/27/2014
24113,373165,314414,1,1,49.99,19.49,11/27/2014
24114,373169,314418,1,1,49.99,19.49,11/27/2014
24115,373180,314427,1,2,95.98,33.98,11/27/2014
24116,373214,314458,1,2,79.98,28.98,11/28/2014
24117,373224,314468,1,1,49.99,19.49,11/28/2014
24118,373242,314483,1,1,49.99,19.49,11/28/2014
24119,373225,314469,2,1,59.99,22.49,11/28/2014
24120,373233,314475,1,2,79.98,28.98,11/28/2014
24121,373276,314517,1,1,49.99,19.49,11/28/2014
24122,373291,314531,3,2,75.98,23.98,11/28/2014
24123,373304,302607,1,1,49.99,19.49,11/28/2014
24124,373301,303365,1,1,49.99,19.49,11/28/2014
24125,373310,314548,1,1,49.99,19.49,11/28/2014
24126,373314,314552,1,1,49.99,19.49,11/28/2014
24127,373368,314604,1,2,79.98,28.98,11/28/2014
24128,373405,314641,2,1,59.99,22.49,11/28/2014
24129,373422,314657,1,1,49.99,19.49,11/28/2014
24130,373456,314691,1,2,109.98,41.98,11/28/2014
24131,373468,314703,3,2,75.98,23.98,11/28/2014
24132,373477,314711,1,1,49.99,19.49,11/28/2014
24133,373484,314718,1,1,49.99,19.49,11/28/2014
24134,373491,314725,1,1,49.99,19.49,11/28/2014
24135,373496,314730,2,1,59.99,22.49,11/28/2014
24136,373539,314773,1,2,109.98,41.98,11/28/2014
24137,373554,314788,2,1,59.99,22.49,11/28/2014
24138,373559,314793,1,2,79.98,28.98,11/28/2014
24139,373560,314794,1,1,49.99,19.49,11/28/2014
24140,373575,314809,1,1,49.99,19.49,11/28/2014
24141,373595,314829,1,1,49.99,19.49,11/28/2014
24142,373609,314843,1,1,49.99,19.49,11/28/2014
24143,373604,314838,3,1,45.99,14.49,11/28/2014
24144,373623,314855,2,2,89.98,31.98,11/28/2014
24145,373636,314867,1,2,95.98,33.98,11/28/2014
24146,373645,314876,3,2,75.98,23.98,11/28/2014
24147,373660,314891,1,1,49.99,19.49,11/28/2014
24148,373659,314890,1,1,49.99,19.49,11/28/2014
24149,373667,314898,2,1,59.99,22.49,11/28/2014
24150,373676,314907,1,2,109.98,41.98,11/28/2014
24151,373669,314900,3,1,45.99,14.49,11/28/2014
24152,373675,314906,1,1,49.99,19.49,11/28/2014
24153,373701,314930,1,1,49.99,19.49,11/28/2014
24154,373702,314931,1,2,109.98,41.98,11/28/2014
24155,373726,314955,1,2,79.98,28.98,11/28/2014
24156,373776,314999,1,1,49.99,19.49,11/28/2014
24157,373768,314992,1,2,109.98,41.98,11/28/2014
24158,373765,314989,2,1,59.99,22.49,11/28/2014
24159,373811,315034,2,1,59.99,22.49,11/28/2014
24160,373814,315037,1,2,79.98,28.98,11/28/2014
24161,373809,315032,1,1,49.99,19.49,11/28/2014
24162,373824,315047,1,1,49.99,19.49,11/28/2014
24163,373821,315044,1,2,95.98,33.98,11/28/2014
24164,373830,315053,1,1,49.99,19.49,11/28/2014
24165,373839,315062,1,1,49.99,19.49,11/28/2014
24166,373844,315067,1,2,79.98,28.98,11/28/2014
24167,373851,315073,1,2,79.98,28.98,11/28/2014
24168,373869,315091,3,2,75.98,23.98,11/28/2014
24169,373886,315108,1,1,49.99,19.49,11/28/2014
24170,373930,315151,1,1,49.99,19.49,11/28/2014
24171,373953,315174,3,2,75.98,23.98,11/28/2014
24172,373957,315178,1,1,49.99,19.49,11/28/2014
24173,373987,315206,1,2,109.98,41.98,11/28/2014
24174,373997,315216,3,2,75.98,23.98,11/28/2014
24175,373995,315214,2,1,59.99,22.49,11/28/2014
24176,374009,315228,1,2,95.98,33.98,11/28/2014
24177,374015,315234,1,1,49.99,19.49,11/28/2014
24178,374029,300453,1,1,49.99,19.49,11/28/2014
24179,374037,315254,1,1,49.99,19.49,11/28/2014
24180,374089,315305,1,1,49.99,19.49,11/28/2014
24181,374087,315303,2,1,59.99,22.49,11/28/2014
24182,374134,315350,1,2,79.98,28.98,11/28/2014
24183,374138,315354,1,2,95.98,33.98,11/28/2014
24184,374151,315367,1,2,95.98,33.98,11/28/2014
24185,374126,315342,1,1,49.99,19.49,11/28/2014
24186,374192,315407,1,2,79.98,28.98,11/28/2014
24187,374184,315399,1,2,95.98,33.98,11/28/2014
24188,374209,315423,3,2,75.98,23.98,11/28/2014
24189,374220,315434,1,2,95.98,33.98,11/28/2014
24190,374216,315430,1,1,49.99,19.49,11/28/2014
24191,374225,315439,1,2,109.98,41.98,11/28/2014
24192,374231,315444,3,1,45.99,14.49,11/28/2014
24193,374244,315457,1,1,49.99,19.49,11/28/2014
24194,374261,315474,1,1,49.99,19.49,11/28/2014
24195,374293,315506,1,1,49.99,19.49,11/28/2014
24196,374322,315532,1,1,49.99,19.49,11/28/2014
24197,374352,262841,1,1,49.99,19.49,11/28/2014
24198,374358,315563,1,2,109.98,41.98,11/28/2014
24199,374366,315571,1,1,49.99,19.49,11/28/2014
24200,374402,315607,1,1,49.99,19.49,11/28/2014
24201,374426,298958,2,1,59.99,22.49,11/28/2014
24202,374411,315615,1,1,49.99,19.49,11/28/2014
24203,374414,315618,1,1,49.99,19.49,11/28/2014
24204,374410,273345,3,1,45.99,14.49,11/28/2014
24205,374406,315611,1,2,79.98,28.98,11/28/2014
